round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
1,1454,-36.97,23.59,20.84,0.11,-8.83,8.83,1,-37.2,15.0,8.59,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.25,0.00,0.23,0
1,1455,-36.95,23.00,20.84,0.36,-9.40,9.41,1,-37.2,15.0,8.01,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.24,0.00,0.30,0
1,1456,-36.93,22.38,20.84,0.21,-9.99,9.99,1,-37.2,15.0,7.39,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.31,0.28,0.00,0
1,1457,-36.94,21.74,20.84,-0.54,-10.10,10.11,1,-37.2,15.0,6.74,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.62,1.14,0.00,0
1,1458,-37.00,21.08,20.84,-1.15,-10.37,10.43,1,-37.2,15.0,6.09,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.12,0.61,0.00,0
1,1459,-37.08,20.40,20.84,-1.26,-10.84,10.92,1,-37.2,15.0,5.40,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.27,0.07,0.00,0
1,1460,-37.16,19.69,20.84,-1.15,-11.32,11.38,1,-37.2,15.0,4.69,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.31,0.00,0.07,0
1,1461,-37.22,18.98,20.84,-0.85,-10.81,10.84,1,-37.2,15.0,3.98,0.0,0.0,-37.2,15.0,1,0,0,1.08,0.00,0.00,0.73,0
1,1462,-37.26,18.32,20.84,-0.55,-9.95,9.96,1,-37.2,15.0,3.32,0.0,0.0,-37.2,15.0,1,0,0,1.16,0.00,0.00,0.53,0
1,1463,-37.30,17.68,20.84,-0.62,-10.13,10.15,1,-37.2,15.0,2.68,0.0,0.0,-37.2,15.0,1,0,0,0.00,1.25,0.23,0.00,0
1,1464,-37.36,17.03,20.84,-1.34,-10.18,10.27,1,-37.2,15.0,2.03,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.59,1.27,0.00,0
1,1465,-37.44,16.38,20.84,-0.93,-9.90,9.94,1,-37.2,15.0,1.41,0.0,0.0,-37.2,15.0,1,0,0,0.00,0.10,0.00,1.34,0
1,1466,-37.47,15.77,20.84,-0.22,-9.34,9.35,1,-37.2,15.0,0.82,0.0,0.0,-37.2,15.0,1,0,0,0.49,0.00,0.00,1.18,0
1,1467,-37.47,15.19,20.84,0.41,-8.69,8.70,1,-37.2,15.0,0.33,0.0,0.0,-37.2,15.0,1,1,0,0.58,0.00,0.00,1.14,0
1,1468,-37.40,14.54,20.84,1.07,-7.77,7.84,1,-23.2,17.0,14.41,-23.2,13.0,-23.2,17.0,4,0,0,1.00,0.00,0.00,0.99,0
1,1469,-37.32,14.07,20.84,1.53,-6.99,7.15,1,-23.2,17.0,14.42,-23.2,13.0,-23.2,17.0,4,0,0,1.00,0.00,0.00,0.98,0
1,1470,-37.20,13.65,20.84,1.96,-6.18,6.49,1,-23.2,17.0,14.40,-23.2,13.0,-23.2,17.0,4,0,0,1.05,0.00,0.00,0.91,0
1,1471,-37.06,13.28,20.84,2.35,-5.36,5.85,1,-23.2,17.0,14.35,-23.2,13.0,-23.2,17.0,4,0,0,1.13,0.00,0.00,0.85,0
1,1472,-36.90,12.97,20.84,2.71,-4.52,5.27,1,-23.2,17.0,14.28,-23.2,13.0,-23.2,17.0,4,0,0,1.16,0.00,0.00,0.81,0
1,1473,-36.71,12.71,20.84,3.05,-3.68,4.78,1,-23.2,17.0,14.18,-23.2,13.0,-23.2,17.0,4,0,0,1.17,0.00,0.00,0.80,0
1,1474,-36.51,12.51,20.84,3.15,-2.79,4.21,1,-23.2,17.0,14.05,-23.2,13.0,-23.2,17.0,4,0,0,1.39,0.00,0.00,0.27,0
1,1475,-36.31,12.36,20.84,3.15,-1.87,3.67,1,-23.2,17.0,13.91,-23.2,13.0,-23.2,17.0,4,0,0,1.40,0.00,0.00,0.20,0
1,1476,-36.12,12.27,20.84,2.82,-1.04,3.01,1,-23.2,17.0,13.76,-23.2,13.0,-23.2,17.0,4,0,0,1.31,0.00,0.54,0.00,0
1,1477,-35.95,12.24,20.84,2.56,-0.18,2.57,1,-23.2,17.0,13.61,-23.2,13.0,-23.2,17.0,4,0,0,1.40,0.00,0.15,0.00,0
1,1478,-35.79,12.26,20.84,2.33,0.70,2.43,1,-23.2,17.0,13.46,-23.2,13.0,-23.2,17.0,4,0,0,1.40,0.00,0.21,0.00,0
1,1479,-35.65,12.33,20.84,2.10,1.58,2.63,1,-23.2,17.0,13.30,-23.2,13.0,-23.2,17.0,4,0,0,1.40,0.00,0.17,0.00,0
1,1480,-35.53,12.47,20.84,1.75,2.42,2.98,1,-23.2,17.0,13.14,-23.2,13.0,-23.2,17.0,4,0,0,1.34,0.00,0.45,0.00,0
1,1481,-35.43,12.65,20.84,1.29,3.20,3.45,1,-23.2,17.0,12.99,-23.2,13.0,-23.2,17.0,4,0,0,1.29,0.00,0.57,0.00,0
1,1482,-35.36,12.89,20.84,1.10,4.08,4.22,1,-23.2,17.0,12.84,-23.2,13.0,-23.2,17.0,4,0,0,1.41,0.00,0.04,0.00,0
1,1483,-35.29,13.18,20.84,1.27,4.96,5.12,1,-23.2,17.0,12.68,-23.2,13.0,-23.2,17.0,4,0,0,1.36,0.00,0.00,0.40,0
1,1484,-35.18,13.51,20.84,2.00,5.35,5.71,1,-23.2,17.0,12.48,-23.2,13.0,-23.2,17.0,4,0,0,0.68,0.00,0.00,1.24,0
1,1485,-35.03,13.85,20.84,2.73,4.96,5.66,1,-23.2,17.0,12.24,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.62,0.00,1.26,0
1,1486,-34.83,14.14,20.84,3.36,4.30,5.45,1,-23.2,17.0,11.98,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.74,0.00,1.19,0
1,1487,-34.59,14.40,20.84,4.16,3.91,5.70,1,-23.2,17.0,11.68,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.11,0.00,1.41,0
1,1488,-34.29,14.64,20.84,4.99,3.54,6.11,1,-23.2,17.0,11.34,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.24,0.00,1.38,0
1,1489,-33.95,14.84,20.84,5.61,2.90,6.32,1,-23.2,17.0,10.96,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.79,0.00,1.17,0
1,1490,-33.57,15.00,20.84,6.17,2.18,6.54,1,-23.2,17.0,10.56,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.79,0.00,1.17,0
1,1491,-33.15,15.12,20.84,6.84,1.56,7.01,1,-23.2,17.0,10.13,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.56,0.00,1.30,0
1,1492,-32.69,15.21,20.84,7.60,1.52,7.75,1,-23.2,17.0,9.65,-23.2,13.0,-23.2,17.0,4,0,0,0.25,0.00,0.00,1.39,0
1,1493,-32.17,15.30,20.84,8.31,1.16,8.39,1,-23.2,17.0,9.13,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.47,0.00,1.33,0
1,1494,-31.62,15.37,20.84,9.00,1.14,9.07,1,-23.2,17.0,8.57,-23.2,13.0,-23.2,17.0,4,0,0,0.23,0.00,0.00,1.39,0
1,1495,-31.03,15.43,20.84,9.09,0.50,9.11,1,-23.2,17.0,7.99,-23.2,13.0,-23.2,17.0,4,0,0,0.00,1.33,0.00,0.49,0
1,1496,-30.45,15.46,20.84,9.14,0.95,9.19,1,-23.2,17.0,7.41,-23.2,13.0,-23.2,17.0,4,0,0,1.19,0.00,0.00,0.77,0
1,1497,-29.88,15.54,20.84,8.48,1.16,8.56,1,-23.2,17.0,6.84,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.01,1.41,0.00,0
1,1498,-29.37,15.60,20.84,7.66,0.81,7.70,1,-23.2,17.0,6.33,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.88,1.11,0.00,0
1,1499,-28.91,15.64,20.84,6.83,0.44,6.84,1,-23.2,17.0,5.87,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.60,1.28,0.00,0
1,1500,-28.50,15.67,20.84,6.08,0.78,6.13,1,-23.2,17.0,5.46,-23.2,13.0,-23.2,17.0,4,0,0,1.08,0.00,0.91,0.00,0
1,1501,-28.14,15.74,20.84,5.34,1.31,5.50,1,-23.2,17.0,5.10,-23.2,13.0,-23.2,17.0,4,0,0,0.98,0.00,1.02,0.00,0
1,1502,-27.80,15.82,20.84,5.53,0.87,5.60,1,-23.2,17.0,4.75,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.91,0.00,1.08,0
1,1503,-27.43,15.88,20.84,5.81,1.35,5.96,1,-23.2,17.0,4.38,-23.2,13.0,-23.2,17.0,4,0,0,1.26,0.00,0.00,0.65,0
1,1504,-27.04,15.99,20.84,6.41,1.91,6.69,1,-23.2,17.0,3.97,-23.2,13.0,-23.2,17.0,4,0,0,0.63,0.00,0.00,1.27,0
1,1505,-26.64,16.12,20.84,5.91,2.03,6.25,1,-23.2,17.0,3.55,-23.2,13.0,-23.2,17.0,4,0,0,0.19,0.00,1.40,0.00,0
1,1506,-26.26,16.24,20.84,6.31,1.75,6.55,1,-23.2,17.0,3.15,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.31,0.00,1.38,0
1,1507,-25.86,16.35,20.84,5.83,1.65,6.06,1,-23.2,17.0,2.74,-23.2,13.0,-23.2,17.0,4,0,0,0.10,0.00,1.41,0.00,0
1,1508,-25.49,16.47,20.84,6.13,2.08,6.47,1,-23.2,17.0,2.35,-23.2,13.0,-23.2,17.0,4,0,0,0.77,0.00,0.00,1.19,0
1,1509,-25.10,16.60,20.84,5.62,2.09,6.00,1,-23.2,17.0,1.94,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.18,1.40,0.00,0
1,1510,-24.77,16.73,20.84,4.72,1.94,5.11,1,-23.2,17.0,1.60,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.14,1.41,0.00,0
1,1511,-24.50,16.84,20.84,3.98,1.46,4.24,1,-23.2,17.0,1.31,-23.2,13.0,-23.2,17.0,4,0,0,0.00,1.01,0.99,0.00,0
1,1512,-24.27,16.92,20.84,3.26,0.90,3.39,1,-23.2,17.0,1.07,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.91,1.08,0.00,0
1,1513,-24.05,16.96,20.84,3.73,0.57,3.78,1,-23.2,17.0,0.86,-23.2,13.0,-23.2,17.0,4,0,0,0.00,0.30,0.00,1.38,0
1,1514,-23.80,16.97,20.84,3.90,-0.18,3.90,1,-23.2,17.0,0.60,-23.2,13.0,-23.2,17.0,4,1,0,0.00,1.40,0.00,0.17,0
1,1515,-23.51,16.92,20.84,3.32,-1.04,3.47,1,-23.2,13.0,3.93,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.00,1.00,0.00,0
1,1516,-23.33,16.83,20.84,2.53,-1.49,2.94,1,-23.2,13.0,3.83,-13.2,15.0,-23.2,13.0,3,0,0,0.00,0.81,1.16,0.00,0
1,1517,-23.19,16.72,20.84,1.87,-2.11,2.81,1,-23.2,13.0,3.72,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.17,0.80,0.00,0
1,1518,-23.09,16.56,20.84,1.32,-2.83,3.12,1,-23.2,13.0,3.56,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.25,0.66,0.00,0
1,1519,-23.03,16.35,20.84,0.75,-3.54,3.62,1,-23.2,13.0,3.35,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.21,0.73,0.00,0
1,1520,-23.00,16.10,20.84,0.25,-4.30,4.31,1,-23.2,13.0,3.10,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.28,0.59,0.00,0
1,1521,-23.00,15.79,20.84,-0.26,-5.06,5.07,1,-23.2,13.0,2.80,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.27,0.63,0.00,0
1,1522,-23.03,15.48,20.84,-0.62,-4.61,4.65,1,-23.2,13.0,2.48,-13.2,15.0,-23.2,13.0,3,0,0,1.27,0.00,0.63,0.00,0
1,1523,-23.08,15.18,20.84,-0.85,-5.06,5.13,1,-23.2,13.0,2.18,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.38,0.29,0.00,0
1,1524,-23.13,14.82,20.84,-0.65,-5.92,5.95,1,-23.2,13.0,1.82,-13.2,15.0,-23.2,13.0,3,0,0,0.00,1.38,0.00,0.33,0
1,1525,-23.15,14.44,20.84,-0.18,-5.57,5.57,1,-23.2,13.0,1.45,-13.2,15.0,-23.2,13.0,3,0,0,1.02,0.00,0.00,0.98,0
1,1526,-23.17,14.11,20.84,-0.52,-4.89,4.91,1,-23.2,13.0,1.11,-13.2,15.0,-23.2,13.0,3,0,0,0.82,0.00,1.15,0.00,0
1,1527,-23.22,13.83,20.84,-0.99,-4.12,4.24,1,-23.2,13.0,0.83,-13.2,15.0,-23.2,13.0,3,0,0,1.14,0.00,0.83,0.00,0
1,1528,-23.30,13.59,20.84,-1.32,-3.27,3.53,1,-23.2,13.0,0.60,-13.2,15.0,-23.2,13.0,3,1,0,1.28,0.00,0.61,0.00,0
1,1529,-23.40,13.38,20.84,-1.00,-2.34,2.54,1,-13.2,15.0,10.33,-13.2,27.0,-13.2,15.0,2,0,0,1.00,0.00,0.00,1.00,0
1,1530,-23.44,13.25,20.84,-0.39,-1.67,1.71,1,-13.2,15.0,10.39,-13.2,27.0,-13.2,15.0,2,0,0,0.99,0.00,0.00,0.99,0
1,1531,-23.45,13.17,20.84,0.18,-0.96,0.98,1,-13.2,15.0,10.41,-13.2,27.0,-13.2,15.0,2,0,0,1.07,0.00,0.00,0.90,0
1,1532,-23.41,13.13,20.84,0.78,-0.27,0.82,1,-13.2,15.0,10.38,-13.2,27.0,-13.2,15.0,2,0,0,1.03,0.00,0.00,0.97,0
1,1533,-23.34,13.14,20.84,1.38,0.41,1.44,1,-13.2,15.0,10.31,-13.2,27.0,-13.2,15.0,2,0,0,1.02,0.00,0.00,0.98,0
1,1534,-23.23,13.19,20.84,1.98,1.10,2.27,1,-13.2,15.0,10.19,-13.2,27.0,-13.2,15.0,2,0,0,1.02,0.00,0.00,0.98,0
1,1535,-23.08,13.29,20.84,2.58,1.78,3.14,1,-13.2,15.0,10.03,-13.2,27.0,-13.2,15.0,2,0,0,1.03,0.00,0.00,0.97,0
