round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
1,160,-37.62,4.60,20.84,1.68,-8.62,8.78,1,-37.2,3.0,1.66,-25.2,3.0,-37.2,3.0,2,0,0,1.33,0.00,0.48,0.00,0
1,161,-37.51,4.08,20.84,1.68,-7.72,7.90,1,-37.2,3.0,1.13,-25.2,3.0,-37.2,3.0,2,0,0,1.38,0.00,0.00,0.32,0
1,162,-37.42,3.60,20.84,1.07,-7.73,7.80,1,-37.2,3.0,0.64,-25.2,3.0,-37.2,3.0,2,2,0,0.00,0.91,0.96,0.00,0
1,163,-37.36,3.11,20.84,1.20,-7.21,7.31,1,-25.2,3.0,12.16,0.0,0.0,-25.2,3.0,1,0,0,1.00,0.00,0.00,1.00,0
1,164,-37.26,2.68,20.84,1.67,-6.43,6.64,1,-25.2,3.0,12.07,0.0,0.0,-25.2,3.0,1,0,0,0.97,0.00,0.00,0.93,0
1,165,-37.14,2.30,20.84,2.12,-5.64,6.03,1,-25.2,3.0,11.96,0.0,0.0,-25.2,3.0,1,0,0,0.97,0.00,0.00,0.93,0
1,166,-36.99,1.96,20.84,2.59,-4.86,5.51,1,-25.2,3.0,11.83,0.0,0.0,-25.2,3.0,1,0,0,0.98,0.00,0.00,0.96,0
1,167,-36.80,1.68,20.84,3.03,-4.07,5.07,1,-25.2,3.0,11.68,0.0,0.0,-25.2,3.0,1,0,0,0.99,0.00,0.00,0.91,0
1,168,-36.59,1.45,20.84,3.49,-3.28,4.79,1,-25.2,3.0,11.50,0.0,0.0,-25.2,3.0,1,0,0,0.98,0.00,0.00,0.94,0
1,169,-36.35,1.27,20.84,3.95,-2.49,4.67,1,-25.2,3.0,11.29,0.0,0.0,-25.2,3.0,1,0,0,0.99,0.00,0.00,0.97,0
1,170,-36.08,1.14,20.84,4.44,-1.73,4.77,1,-25.2,3.0,11.04,0.0,0.0,-25.2,3.0,1,0,0,0.94,0.00,0.00,1.00,0
1,171,-35.78,1.05,20.84,4.95,-0.97,5.04,1,-25.2,3.0,10.76,0.0,0.0,-25.2,3.0,1,0,0,0.93,0.00,0.00,1.00,0
1,172,-35.45,1.02,20.84,5.47,-0.22,5.48,1,-25.2,3.0,10.44,0.0,0.0,-25.2,3.0,1,0,0,0.89,0.00,0.00,1.03,0
1,173,-35.07,1.03,20.84,6.11,0.43,6.12,1,-25.2,3.0,10.07,0.0,0.0,-25.2,3.0,1,0,0,0.72,0.00,0.00,1.16,0
1,174,-34.66,1.07,20.84,6.88,0.81,6.93,1,-25.2,3.0,9.65,0.0,0.0,-25.2,3.0,1,0,0,0.38,0.00,0.00,1.34,0
1,175,-34.19,1.12,20.84,7.67,0.70,7.70,1,-25.2,3.0,9.18,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.19,0.00,1.33,0
1,176,-33.67,1.16,20.84,8.42,0.65,8.45,1,-25.2,3.0,8.67,0.0,0.0,-25.2,3.0,1,0,0,0.05,0.00,0.00,1.40,0
1,177,-33.10,1.21,20.84,9.09,0.71,9.12,1,-25.2,3.0,8.11,0.0,0.0,-25.2,3.0,1,0,0,0.13,0.00,0.00,1.30,0
1,178,-32.50,1.24,20.84,9.63,0.41,9.64,1,-25.2,3.0,7.51,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.41,0.00,1.21,0
1,179,-31.87,1.26,20.84,10.21,0.27,10.22,1,-25.2,3.0,6.89,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.05,0.00,1.41,0
1,180,-31.19,1.29,20.84,10.69,0.62,10.71,1,-25.2,3.0,6.23,0.0,0.0,-25.2,3.0,1,0,0,0.56,0.00,0.00,1.20,0
1,181,-30.50,1.32,20.84,10.83,0.05,10.83,1,-25.2,3.0,5.56,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.99,0.00,0.81,0
1,182,-29.83,1.31,20.84,10.18,-0.04,10.18,1,-25.2,3.0,4.93,0.0,0.0,-25.2,3.0,1,0,0,0.43,0.00,1.35,0.00,0
1,183,-29.21,1.32,20.84,9.38,0.38,9.39,1,-25.2,3.0,4.34,0.0,0.0,-25.2,3.0,1,0,0,1.06,0.00,0.92,0.00,0
1,184,-28.63,1.36,20.84,8.55,0.72,8.58,1,-25.2,3.0,3.81,0.0,0.0,-25.2,3.0,1,0,0,0.66,0.00,1.23,0.00,0
1,185,-28.12,1.42,20.84,7.70,1.06,7.77,1,-25.2,3.0,3.32,0.0,0.0,-25.2,3.0,1,0,0,0.79,0.00,1.17,0.00,0
1,186,-27.65,1.50,20.84,6.89,1.48,7.05,1,-25.2,3.0,2.88,0.0,0.0,-25.2,3.0,1,0,0,0.96,0.00,1.03,0.00,0
1,187,-27.23,1.62,20.84,6.41,2.21,6.78,1,-25.2,3.0,2.46,0.0,0.0,-25.2,3.0,1,0,0,1.38,0.00,0.11,0.00,0
1,188,-26.84,1.79,20.84,5.81,2.88,6.48,1,-25.2,3.0,2.04,0.0,0.0,-25.2,3.0,1,0,0,1.22,0.00,0.71,0.00,0
1,189,-26.46,1.99,20.84,6.22,3.28,7.03,1,-25.2,3.0,1.62,0.0,0.0,-25.2,3.0,1,0,0,0.59,0.00,0.00,1.28,0
1,190,-26.07,2.20,20.84,5.75,3.19,6.58,1,-25.2,3.0,1.19,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.24,1.39,0.00,0
1,191,-25.74,2.40,20.84,4.85,3.23,5.83,1,-25.2,3.0,0.81,0.0,0.0,-25.2,3.0,1,1,0,0.46,0.00,1.34,0.00,0
1,192,-25.46,2.62,20.84,4.05,3.62,5.43,1,-23.2,17.0,14.56,-27.2,17.0,-23.2,17.0,4,0,0,1.00,0.00,0.93,0.00,0
1,193,-25.22,2.87,20.84,3.35,4.19,5.37,1,-23.2,17.0,14.27,-27.2,17.0,-23.2,17.0,4,0,0,1.18,0.00,0.75,0.00,0
1,194,-25.03,3.16,20.84,2.70,4.84,5.54,1,-23.2,17.0,13.96,-27.2,17.0,-23.2,17.0,4,0,0,1.23,0.00,0.67,0.00,0
1,195,-24.88,3.49,20.84,2.00,5.41,5.77,1,-23.2,17.0,13.61,-27.2,17.0,-23.2,17.0,4,0,0,1.10,0.00,0.83,0.00,0
1,196,-24.78,3.86,20.84,1.34,6.04,6.18,1,-23.2,17.0,13.24,-27.2,17.0,-23.2,17.0,4,0,0,1.23,0.00,0.69,0.00,0
1,197,-24.72,4.27,20.84,0.73,6.71,6.75,1,-23.2,17.0,12.82,-27.2,17.0,-23.2,17.0,4,0,0,1.21,0.00,0.61,0.00,0
1,198,-24.69,4.73,20.84,0.36,7.48,7.48,1,-23.2,17.0,12.36,-27.2,17.0,-23.2,17.0,4,0,0,1.38,0.00,0.29,0.00,0
1,199,-24.68,5.23,20.84,-0.20,8.11,8.11,1,-23.2,17.0,11.86,-27.2,17.0,-23.2,17.0,4,0,0,1.22,0.00,0.72,0.00,0
1,200,-24.71,5.77,20.84,-0.43,8.80,8.81,1,-23.2,17.0,11.33,-27.2,17.0,-23.2,17.0,4,0,0,1.41,0.00,0.14,0.00,0
1,201,-24.72,6.35,20.84,0.21,9.11,9.12,1,-23.2,17.0,10.76,-27.2,17.0,-23.2,17.0,4,0,0,0.86,0.00,0.00,1.13,0
1,202,-24.71,6.94,20.84,-0.20,9.42,9.42,1,-23.2,17.0,10.17,-27.2,17.0,-23.2,17.0,4,0,0,1.04,0.00,0.96,0.00,0
1,203,-24.71,7.55,20.84,0.27,9.53,9.54,1,-23.2,17.0,9.57,-27.2,17.0,-23.2,17.0,4,0,0,0.70,0.00,0.00,1.23,0
1,204,-24.68,8.18,20.84,0.61,10.08,10.10,1,-23.2,17.0,8.95,-27.2,17.0,-23.2,17.0,4,0,0,1.40,0.00,0.00,0.20,0
1,205,-24.65,8.85,20.84,0.21,10.66,10.67,1,-23.2,17.0,8.28,-27.2,17.0,-23.2,17.0,4,0,0,1.30,0.00,0.56,0.00,0
1,206,-24.63,9.52,20.84,0.58,10.34,10.36,1,-23.2,17.0,7.61,-27.2,17.0,-23.2,17.0,4,0,0,0.00,0.48,0.00,1.33,0
1,207,-24.58,10.16,20.84,0.69,9.51,9.54,1,-23.2,17.0,6.98,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.41,0.14,0.00,0
1,208,-24.55,10.73,20.84,0.38,8.66,8.67,1,-23.2,17.0,6.41,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.21,0.73,0.00,0
1,209,-24.53,11.26,20.84,0.50,7.81,7.82,1,-23.2,17.0,5.89,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.24,0.00,0.68,0
1,210,-24.48,11.73,20.84,0.74,6.93,6.97,1,-23.2,17.0,5.43,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.30,0.00,0.55,0
1,211,-24.42,12.14,20.84,1.22,6.17,6.29,1,-23.2,17.0,5.01,-27.2,17.0,-23.2,17.0,4,0,0,0.00,0.84,0.00,1.14,0
1,212,-24.34,12.51,20.84,1.23,5.32,5.46,1,-23.2,17.0,4.64,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.40,0.22,0.00,0
1,213,-24.26,12.81,20.84,1.31,4.43,4.62,1,-23.2,17.0,4.32,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.35,0.00,0.41,0
1,214,-24.15,13.08,20.84,2.00,3.98,4.45,1,-23.2,17.0,4.04,-27.2,17.0,-23.2,17.0,4,0,0,0.00,0.16,0.00,1.40,0
1,215,-24.02,13.34,20.84,1.83,4.47,4.83,1,-23.2,17.0,3.75,-27.2,17.0,-23.2,17.0,4,0,0,1.18,0.00,0.48,0.00,0
1,216,-23.91,13.66,20.84,2.00,5.22,5.59,1,-23.2,17.0,3.42,-27.2,17.0,-23.2,17.0,4,0,0,1.16,0.00,0.00,0.56,0
1,217,-23.76,14.02,20.84,2.54,5.90,6.42,1,-23.2,17.0,3.04,-27.2,17.0,-23.2,17.0,4,0,0,1.14,0.00,0.00,0.84,0
1,218,-23.61,14.41,20.84,2.03,6.23,6.55,1,-23.2,17.0,2.62,-27.2,17.0,-23.2,17.0,4,0,0,0.76,0.00,1.19,0.00,0
1,219,-23.51,14.80,20.84,1.24,5.90,6.03,1,-23.2,17.0,2.22,-27.2,17.0,-23.2,17.0,4,0,0,0.00,0.55,1.30,0.00,0
1,220,-23.45,15.15,20.84,0.64,5.23,5.27,1,-23.2,17.0,1.86,-27.2,17.0,-23.2,17.0,4,0,0,0.00,1.04,0.96,0.00,0
1,221,-23.43,15.47,20.84,-0.15,4.83,4.83,1,-23.2,17.0,1.55,-27.2,17.0,-23.2,17.0,4,0,0,0.00,0.14,1.41,0.00,0
1,222,-23.48,15.78,20.84,-1.04,4.76,4.88,1,-23.2,17.0,1.25,-27.2,17.0,-23.2,17.0,4,0,0,0.34,0.00,1.37,0.00,0
1,223,-23.55,16.10,20.84,-0.98,5.39,5.48,1,-23.2,17.0,0.97,-27.2,17.0,-23.2,17.0,4,0,0,1.35,0.00,0.00,0.41,0
1,224,-23.59,16.44,20.84,-0.44,5.08,5.10,1,-23.2,17.0,0.68,-27.2,17.0,-23.2,17.0,4,1,0,0.00,0.95,0.00,1.05,0
1,225,-23.62,16.74,20.84,-0.70,4.35,4.41,1,-27.2,17.0,3.59,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.99,0.99,0.00,0
1,226,-23.69,16.99,20.84,-1.24,3.62,3.82,1,-27.2,17.0,3.51,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.99,1.01,0.00,0
1,227,-23.79,17.20,20.84,-1.79,2.90,3.41,1,-27.2,17.0,3.42,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.96,1.04,0.00,0
1,228,-23.92,17.36,20.84,-2.37,2.19,3.23,1,-27.2,17.0,3.30,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.93,1.07,0.00,0
1,229,-24.09,17.47,20.84,-2.95,1.49,3.30,1,-27.2,17.0,3.14,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.93,1.06,0.00,0
1,230,-24.31,17.55,20.84,-3.58,0.83,3.68,1,-27.2,17.0,2.95,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.82,1.15,0.00,0
1,231,-24.56,17.58,20.84,-4.26,0.22,4.26,1,-27.2,17.0,2.70,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.76,1.18,0.00,0
1,232,-24.86,17.57,20.84,-5.02,-0.26,5.03,1,-27.2,17.0,2.41,-25.2,27.0,-27.2,17.0,3,0,0,0.00,0.54,1.27,0.00,0
1,233,-25.21,17.54,20.84,-5.73,-0.83,5.79,1,-27.2,17.0,2.06,-37.2,27.0,-27.2,17.0,3,0,0,0.00,0.76,1.19,0.00,0
1,234,-25.60,17.46,20.84,-6.36,-1.49,6.53,1,-27.2,17.0,1.67,-37.2,27.0,-27.2,17.0,3,0,0,0.00,0.80,1.06,0.00,0
1,235,-26.03,17.34,20.84,-7.03,-2.01,7.31,1,-27.2,17.0,1.22,-37.2,27.0,-27.2,17.0,3,0,0,0.00,0.65,1.24,0.00,0
1,236,-26.48,17.19,20.84,-6.80,-2.68,7.31,1,-27.2,17.0,0.75,-37.2,27.0,-27.2,17.0,3,0,0,0.00,1.25,0.00,0.31,0
1,237,-26.88,17.01,20.84,-5.99,-2.96,6.68,1,-27.2,17.0,0.32,-37.2,27.0,-27.2,17.0,3,1,0,0.00,0.44,0.00,1.23,0
1,238,-27.24,16.83,20.84,-5.35,-2.45,5.89,1,-37.2,27.0,14.23,-25.2,27.0,-37.2,27.0,2,0,0,1.24,0.00,0.00,0.69,0
1,239,-27.60,16.68,20.84,-5.89,-2.33,6.33,1,-37.2,27.0,14.09,-25.2,27.0,-37.2,27.0,2,0,0,0.00,0.25,1.39,0.00,0
1,240,-28.00,16.53,20.84,-6.69,-2.58,7.17,1,-37.2,27.0,13.94,-25.2,27.0,-37.2,27.0,2,0,0,0.00,0.52,1.31,0.00,0
1,241,-28.46,16.35,20.84,-7.39,-2.95,7.96,1,-37.2,27.0,13.78,-25.2,27.0,-37.2,27.0,2,0,0,0.00,0.63,1.27,0.00,0
1,242,-28.95,16.15,21.06,-7.86,-3.22,8.49,1,-37.2,27.0,13.63,-25.2,27.0,-37.2,27.0,2,0,0,0.00,0.66,1.25,0.00,1
1,243,-29.46,15.95,21.45,-8.15,-3.01,8.69,0,-37.2,27.0,13.49,-25.2,27.0,-37.2,27.0,2,0,0,1.14,0.00,0.84,0.00,1
1,244,-29.99,15.77,21.75,-8.29,-2.61,8.69,0,-37.2,27.0,13.35,-25.2,27.0,-37.2,27.0,2,0,0,1.38,0.00,0.30,0.00,1
1,245,-30.53,15.62,21.98,-8.43,-2.19,8.71,0,-37.2,27.0,13.20,-25.2,27.0,-37.2,27.0,2,0,0,1.32,0.00,0.50,0.00,1
1,246,-31.07,15.49,22.11,-8.57,-1.78,8.76,0,-37.2,27.0,13.04,-25.2,27.0,-37.2,27.0,2,0,0,1.33,0.00,0.49,0.00,0
1,247,-31.62,15.39,22.17,-8.67,-1.36,8.78,0,-37.2,27.0,12.88,-25.2,27.0,-37.2,27.0,2,0,0,1.38,0.00,0.30,0.00,0
1,248,-32.18,15.32,22.15,-8.59,-0.95,8.64,0,-37.2,27.0,12.71,-25.2,27.0,-37.2,27.0,2,0,0,1.33,0.00,0.00,0.49,0
1,249,-32.72,15.27,22.04,-8.57,-0.54,8.59,0,-37.2,27.0,12.55,-25.2,27.0,-37.2,27.0,2,0,0,1.41,0.00,0.11,0.00,0
1,250,-33.27,15.25,21.86,-8.47,-0.14,8.47,0,-37.2,27.0,12.39,-25.2,27.0,-37.2,27.0,2,0,0,1.32,0.00,0.00,0.51,0
1,251,-33.80,15.26,21.59,-8.22,0.20,8.22,0,-37.2,27.0,12.22,-25.2,27.0,-37.2,27.0,2,0,0,1.05,0.00,0.00,0.94,0
1,252,-34.32,15.28,21.23,-7.93,0.51,7.95,0,-37.2,27.0,12.07,-25.2,27.0,-37.2,27.0,2,0,0,1.05,0.00,0.00,0.95,0
1,253,-34.80,15.34,20.86,-5.29,3.47,6.32,0,-37.2,27.0,11.90,-25.2,27.0,-37.2,27.0,2,0,0,1.05,0.00,0.00,0.95,0
1,254,-35.13,15.58,21.03,-5.07,3.83,6.36,0,-37.2,27.0,11.61,-25.2,27.0,-37.2,27.0,2,0,0,1.26,0.00,0.00,0.63,0
1,255,-35.45,15.83,21.12,-4.89,4.22,6.46,0,-37.2,27.0,11.30,-25.2,27.0,-37.2,27.0,2,0,0,1.28,0.00,0.00,0.60,0
1,256,-35.76,16.12,21.14,-4.66,4.57,6.53,0,-37.2,27.0,10.98,-25.2,27.0,-37.2,27.0,2,0,0,1.15,0.00,0.00,0.83,0
1,257,-36.05,16.42,21.06,-4.43,4.93,6.63,0,-37.2,27.0,10.64,-25.2,27.0,-37.2,27.0,2,0,0,1.21,0.00,0.00,0.73,0
1,258,-36.32,16.75,20.91,-4.21,5.29,6.75,0,-37.2,27.0,10.29,-25.2,27.0,-37.2,27.0,2,0,0,1.18,0.00,0.00,0.77,0
1,259,-36.59,17.12,20.84,-4.05,5.87,7.14,0,-37.2,27.0,9.90,-25.2,27.0,-37.2,27.0,2,0,0,1.13,0.00,0.00,0.85,0
1,260,-36.83,17.51,20.84,-3.28,6.43,7.22,1,-37.2,27.0,9.49,-25.2,27.0,-37.2,27.0,2,0,0,1.18,0.00,0.00,0.78,0
1,261,-37.01,17.95,20.84,-2.58,7.01,7.47,1,-37.2,27.0,9.06,-25.2,27.0,-37.2,27.0,2,0,0,1.22,0.00,0.00,0.72,0
1,262,-37.15,18.42,20.84,-1.88,7.60,7.83,1,-37.2,27.0,8.58,-25.2,27.0,-37.2,27.0,2,0,0,1.24,0.00,0.00,0.68,0
1,263,-37.25,18.93,20.84,-1.24,8.25,8.34,1,-37.2,27.0,8.07,-25.2,27.0,-37.2,27.0,2,0,0,1.31,0.00,0.00,0.54,0
1,264,-37.30,19.48,20.84,-0.54,8.82,8.84,1,-37.2,27.0,7.53,-25.2,27.0,-37.2,27.0,2,0,0,1.22,0.00,0.00,0.71,0
1,265,-37.32,20.06,20.84,-0.12,9.48,9.48,1,-37.2,27.0,6.94,-25.2,27.0,-37.2,27.0,2,0,0,1.39,0.00,0.00,0.28,0
1,266,-37.32,20.69,20.84,0.05,10.18,10.18,1,-37.2,27.0,6.31,-25.2,27.0,-37.2,27.0,2,0,0,1.41,0.00,0.00,0.12,0
1,267,-37.31,21.37,20.84,0.07,10.84,10.84,1,-37.2,27.0,5.63,-25.2,27.0,-37.2,27.0,2,0,0,1.41,0.00,0.03,0.00,0
1,268,-37.32,22.06,20.84,-0.44,10.55,10.56,1,-37.2,27.0,4.94,-25.2,27.0,-37.2,27.0,2,0,0,0.00,0.43,1.35,0.00,0
1,269,-37.35,22.71,20.84,-0.31,9.78,9.79,1,-37.2,27.0,4.29,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.11,0.00,0.88,0
1,270,-37.36,23.31,20.84,-0.03,8.92,8.92,1,-37.2,27.0,3.70,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.25,0.00,0.49,0
1,271,-37.35,23.85,20.84,0.33,8.09,8.10,1,-37.2,27.0,3.16,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.11,0.00,0.86,0
1,272,-37.33,24.33,20.84,0.41,7.20,7.21,1,-37.2,27.0,2.67,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.27,0.03,0.00,0
1,273,-37.30,24.76,20.84,0.49,6.30,6.32,1,-37.2,27.0,2.24,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.25,0.00,0.24,0
1,274,-37.26,25.13,20.84,0.60,5.39,5.43,1,-37.2,27.0,1.87,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.25,0.00,0.25,0
1,275,-37.22,25.44,20.84,0.68,4.49,4.54,1,-37.2,27.0,1.56,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.26,0.00,0.16,0
1,276,-37.18,25.70,20.84,0.75,3.58,3.66,1,-37.2,27.0,1.30,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.26,0.00,0.18,0
1,277,-37.14,25.93,20.84,0.46,3.96,3.99,1,-37.2,27.0,1.07,-25.2,27.0,-37.2,27.0,2,0,0,1.20,0.00,0.44,0.00,0
1,278,-37.12,26.18,20.84,0.16,3.51,3.51,1,-37.2,27.0,0.83,-25.2,27.0,-37.2,27.0,2,0,0,0.00,1.20,0.42,0.00,0
1,279,-37.10,26.37,20.84,0.41,2.68,2.72,1,-37.2,27.0,0.64,-25.2,27.0,-37.2,27.0,2,2,0,0.00,1.10,0.00,0.70,0
1,280,-37.06,26.52,20.84,0.97,1.96,2.19,1,-25.2,27.0,11.87,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.87,0.00,0.93,0
1,281,-36.97,26.62,20.84,1.55,1.27,2.01,1,-25.2,27.0,11.78,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.98,0.00,1.02,0
1,282,-36.85,26.67,20.84,2.09,0.53,2.16,1,-25.2,27.0,11.66,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.97,0.00,0.84,0
1,283,-36.70,26.68,20.84,2.62,-0.21,2.63,1,-25.2,27.0,11.51,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.94,0.00,0.86,0
1,284,-36.51,26.64,20.84,3.17,-0.93,3.30,1,-25.2,27.0,11.32,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.93,0.00,0.88,0
1,285,-36.29,26.55,20.84,3.69,-1.68,4.05,1,-25.2,27.0,11.10,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.98,0.00,0.83,0
1,286,-36.03,26.43,20.84,4.40,-2.20,4.92,1,-25.2,27.0,10.85,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.62,0.00,1.14,0
1,287,-35.72,26.29,20.84,5.20,-2.00,5.57,1,-25.2,27.0,10.55,0.0,0.0,-25.2,27.0,1,0,0,0.31,0.00,0.00,1.28,0
1,288,-35.36,26.18,20.84,5.94,-1.48,6.12,1,-25.2,27.0,10.20,0.0,0.0,-25.2,27.0,1,0,0,0.51,0.00,0.00,1.20,0
1,289,-34.95,26.09,20.84,6.75,-1.27,6.86,1,-25.2,27.0,9.80,0.0,0.0,-25.2,27.0,1,0,0,0.01,0.00,0.00,1.33,0
1,290,-34.49,26.02,20.84,7.56,-1.12,7.64,1,-25.2,27.0,9.34,0.0,0.0,-25.2,27.0,1,0,0,0.10,0.00,0.00,1.39,0
1,291,-33.98,25.96,20.84,8.30,-0.81,8.34,1,-25.2,27.0,8.84,0.0,0.0,-25.2,27.0,1,0,0,0.30,0.00,0.00,1.29,0
1,292,-33.43,25.92,20.84,8.94,-0.46,8.96,1,-25.2,27.0,8.30,0.0,0.0,-25.2,27.0,1,0,0,0.33,0.00,0.00,1.24,0
1,293,-32.83,25.89,20.84,9.57,-0.46,9.58,1,-25.2,27.0,7.71,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.16,0.00,1.40,0
1,294,-32.20,25.87,20.84,10.18,-0.23,10.18,1,-25.2,27.0,7.09,0.0,0.0,-25.2,27.0,1,0,0,0.36,0.00,0.00,1.37,0
1,295,-31.53,25.87,20.84,10.48,0.47,10.49,1,-25.2,27.0,6.43,0.0,0.0,-25.2,27.0,1,0,0,0.88,0.00,0.00,0.92,0
1,296,-30.85,25.93,20.84,10.75,1.14,10.81,1,-25.2,27.0,5.75,0.0,0.0,-25.2,27.0,1,0,0,0.73,0.00,0.00,1.06,0
1,297,-30.16,26.03,20.84,10.96,1.88,11.12,1,-25.2,27.0,5.05,0.0,0.0,-25.2,27.0,1,0,0,1.01,0.00,0.00,0.99,0
1,298,-29.47,26.15,20.84,10.34,1.93,10.52,1,-25.2,27.0,4.35,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.30,1.38,0.00,0
1,299,-28.84,26.28,20.84,9.44,2.01,9.66,1,-25.2,27.0,3.71,0.0,0.0,-25.2,27.0,1,0,0,0.52,0.00,1.31,0.00,0
1,300,-28.26,26.39,20.84,8.95,1.43,9.06,1,-25.2,27.0,3.12,0.0,0.0,-25.2,27.0,1,0,0,0.00,1.41,0.01,0.00,0
1,301,-27.71,26.48,20.84,8.19,1.36,8.30,1,-25.2,27.0,2.56,0.0,0.0,-25.2,27.0,1,0,0,0.49,0.00,1.33,0.00,0
1,302,-27.22,26.57,20.84,7.32,1.63,7.50,1,-25.2,27.0,2.06,0.0,0.0,-25.2,27.0,1,0,0,0.71,0.00,1.21,0.00,0
1,303,-26.77,26.67,20.84,6.60,1.25,6.71,1,-25.2,27.0,1.61,0.0,0.0,-25.2,27.0,1,0,0,0.00,1.11,0.87,0.00,0
1,304,-26.38,26.73,20.84,5.76,0.95,5.84,1,-25.2,27.0,1.21,0.0,0.0,-25.2,27.0,1,0,0,0.00,0.31,1.38,0.00,0
1,305,-26.04,26.78,20.84,5.07,0.40,5.09,1,-25.2,27.0,0.87,0.0,0.0,-25.2,27.0,1,0,0,0.00,1.11,0.71,0.00,0
1,306,-25.72,26.78,20.84,5.22,-0.37,5.23,1,-25.2,27.0,0.56,0.0,0.0,-25.2,27.0,1,1,0,0.00,1.09,0.00,0.90,0
1,307,-25.39,26.73,20.84,4.74,-0.94,4.84,1,-27.2,13.0,13.85,-37.2,15.0,-27.2,13.0,4,0,0,0.00,0.95,1.05,0.00,0
1,308,-25.11,26.65,20.84,4.00,-1.47,4.27,1,-27.2,13.0,13.81,-37.2,15.0,-27.2,13.0,4,0,0,0.00,0.98,0.92,0.00,0
1,309,-24.88,26.54,20.84,3.32,-2.07,3.91,1,-27.2,13.0,13.73,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.13,0.85,0.00,0
1,310,-24.70,26.38,20.84,2.64,-2.68,3.76,1,-27.2,13.0,13.61,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.07,0.82,0.00,0
1,311,-24.55,26.19,20.84,1.95,-3.27,3.81,1,-27.2,13.0,13.45,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.10,0.89,0.00,0
1,312,-24.45,25.96,20.84,1.26,-3.87,4.07,1,-27.2,13.0,13.25,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.05,0.79,0.00,0
1,313,-24.39,25.69,20.84,0.66,-4.56,4.60,1,-27.2,13.0,12.99,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.24,0.69,0.00,0
1,314,-24.37,25.37,20.84,0.06,-5.24,5.24,1,-27.2,13.0,12.69,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.11,0.69,0.00,0
1,315,-24.39,25.01,20.84,-0.53,-5.93,5.95,1,-27.2,13.0,12.33,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.23,0.70,0.00,0
1,316,-24.44,24.61,20.84,-1.05,-6.61,6.69,1,-27.2,13.0,11.93,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.15,0.60,0.00,0
1,317,-24.52,24.16,20.84,-1.24,-7.35,7.46,1,-27.2,13.0,11.47,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.40,0.19,0.00,0
1,318,-24.59,23.66,20.84,-1.06,-8.12,8.19,1,-27.2,13.0,10.97,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.38,0.00,0.22,0
1,319,-24.65,23.11,20.84,-0.57,-8.77,8.79,1,-27.2,13.0,10.43,-37.2,15.0,-27.2,13.0,4,0,0,0.00,1.30,0.00,0.56,0
1,320,-24.67,22.53,20.84,-0.32,-9.46,9.46,1,-27.2,13.0,9.86,-25.2,3.0,-27.2,13.0,4,0,0,0.00,1.41,0.00,0.11,0
