round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
1,1996,-30.36,3.06,20.84,-9.65,-0.64,9.68,1,-37.2,3.0,6.84,0.0,0.0,-37.2,3.0,1,0,0,1.19,0.00,0.00,0.73,0
1,1997,-30.95,3.02,20.84,-8.87,-0.79,8.91,1,-37.2,3.0,6.25,0.0,0.0,-37.2,3.0,1,0,0,0.00,0.88,0.00,1.06,0
1,1998,-31.49,2.97,20.84,-8.08,-0.55,8.10,1,-37.2,3.0,5.71,0.0,0.0,-37.2,3.0,1,0,0,0.91,0.00,0.00,1.05,0
1,1999,-31.99,2.96,20.84,-7.74,0.24,7.74,1,-37.2,3.0,5.21,0.0,0.0,-37.2,3.0,1,0,0,1.36,0.00,0.25,0.00,0
1,2000,-32.48,2.97,20.84,-7.43,-0.17,7.43,1,-37.2,3.0,4.72,0.0,0.0,-37.2,3.0,1,0,0,0.00,1.35,0.00,0.06,0
1,2001,-32.94,2.93,20.84,-7.06,-1.01,7.13,1,-37.2,3.0,4.26,0.0,0.0,-37.2,3.0,1,0,0,0.00,1.34,0.00,0.09,0
1,2002,-33.38,2.87,20.84,-6.82,-0.55,6.84,1,-37.2,3.0,3.82,0.0,0.0,-37.2,3.0,1,0,0,1.33,0.00,0.16,0.00,0
1,2003,-33.82,2.83,20.84,-6.80,-1.01,6.87,1,-37.2,3.0,3.39,0.0,0.0,-37.2,3.0,1,0,0,0.00,1.21,0.51,0.00,0
1,2004,-34.23,2.76,20.84,-6.18,-0.95,6.25,1,-37.2,3.0,2.98,0.0,0.0,-37.2,3.0,1,0,0,0.65,0.00,0.00,1.14,0
1,2005,-34.62,2.72,20.84,-6.06,-0.18,6.07,1,-37.2,3.0,2.60,0.0,0.0,-37.2,3.0,1,0,0,1.19,0.00,0.59,0.00,0
1,2006,-35.00,2.71,20.84,-5.91,-0.61,5.94,1,-37.2,3.0,2.22,0.0,0.0,-37.2,3.0,1,0,0,0.00,1.31,0.06,0.00,0
1,2007,-35.39,2.67,20.84,-6.16,-0.22,6.16,1,-37.2,3.0,1.84,0.0,0.0,-37.2,3.0,1,0,0,0.94,0.00,0.93,0.00,0
1,2008,-35.77,2.68,20.84,-5.65,0.28,5.66,1,-37.2,3.0,1.47,0.0,0.0,-37.2,3.0,1,0,0,0.74,0.00,0.00,1.09,0
1,2009,-36.14,2.71,20.84,-6.03,0.60,6.06,1,-37.2,3.0,1.10,0.0,0.0,-37.2,3.0,1,0,0,0.36,0.00,1.26,0.00,0
1,2010,-36.51,2.76,20.84,-5.56,0.85,5.62,1,-37.2,3.0,0.73,0.0,0.0,-37.2,3.0,1,2,0,0.50,0.00,0.00,1.21,0
1,2011,-36.85,2.83,20.84,-4.99,1.50,5.21,1,-37.2,3.0,0.39,0.0,0.0,-37.2,3.0,0,0,0,1.29,0.00,0.00,0.35,0
1,2012,-37.15,2.96,20.84,-4.67,2.35,5.23,1,-37.2,3.0,0.06,0.0,0.0,-37.2,3.0,0,0,0,1.32,0.00,0.00,0.06,0
1,2013,-37.43,3.13,20.84,-4.05,2.97,5.03,1,-37.2,3.0,0.27,0.0,0.0,-37.2,3.0,0,0,0,1.03,0.00,0.00,0.85,0
1,2014,-37.67,3.32,20.84,-3.38,2.64,4.28,1,-37.2,3.0,0.57,0.0,0.0,-37.2,3.0,0,0,0,0.00,0.90,0.00,0.91,0
1,2015,-37.90,3.51,20.84,-2.38,2.48,3.44,1,-23.2,17.0,19.95,-25.2,27.0,-26.7,5.5,4,0,0,0.54,0.00,0.00,1.31,0
1,2016,-38.02,3.66,20.84,-1.57,2.19,2.70,1,-23.2,17.0,19.94,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.64,0.00,1.23,0
1,2017,-38.09,3.78,20.84,-0.86,1.62,1.84,1,-23.2,17.0,19.91,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.88,0.00,1.08,0
1,2018,-38.12,3.87,20.84,-0.06,1.21,1.22,1,-23.2,17.0,19.88,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.47,0.00,1.33,0
1,2019,-38.09,3.94,20.84,0.83,1.02,1.31,1,-23.2,17.0,19.81,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.15,0.00,1.40,0
1,2020,-38.01,4.00,20.84,1.70,0.78,1.87,1,-23.2,17.0,19.71,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.32,0.00,1.37,0
1,2021,-37.87,4.04,20.84,2.60,0.60,2.66,1,-23.2,17.0,19.57,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.16,0.00,1.40,0
1,2022,-37.67,4.08,20.84,3.50,0.54,3.54,1,-23.2,17.0,19.40,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.00,0.00,1.40,0
1,2023,-37.41,4.10,20.84,4.37,0.30,4.38,1,-23.2,17.0,19.19,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.36,0.00,1.35,0
1,2024,-37.10,4.11,20.84,5.23,-0.01,5.23,1,-23.2,17.0,18.96,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.35,0.00,1.35,0
1,2025,-36.74,4.10,20.84,6.09,-0.29,6.10,1,-23.2,17.0,18.70,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.31,0.00,1.36,0
1,2026,-36.32,4.07,20.84,6.92,-0.55,6.94,1,-23.2,17.0,18.42,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.32,0.00,1.35,0
1,2027,-35.85,4.03,20.84,7.71,-0.68,7.74,1,-23.2,17.0,18.11,-25.2,27.0,-26.7,5.5,4,0,0,0.00,0.14,0.00,1.36,0
1,2028,-35.34,4.00,20.84,8.04,-0.04,8.04,1,-23.2,17.0,17.78,-13.2,15.0,-26.7,5.5,4,0,0,1.13,0.00,0.00,0.79,0
1,2029,-34.83,4.00,20.84,7.69,-0.37,7.70,1,-23.2,17.0,17.44,-13.2,15.0,-26.7,5.5,4,0,0,0.00,1.31,0.39,0.00,0
1,2030,-34.33,3.98,20.84,8.08,-0.19,8.08,1,-23.2,17.0,17.13,-13.2,15.0,-26.7,5.5,4,0,0,0.49,0.00,0.00,1.28,0
1,2031,-33.79,3.98,20.84,8.70,0.33,8.71,1,-23.2,17.0,16.78,-13.2,15.0,-26.7,5.5,4,0,0,0.58,0.00,0.00,1.22,0
1,2032,-33.24,4.00,20.84,8.42,-0.07,8.42,1,-23.2,17.0,16.43,-13.2,15.0,-26.7,5.5,4,0,0,0.00,1.26,0.44,0.00,0
1,2033,-32.69,3.98,20.84,8.82,-0.17,8.83,1,-23.2,17.0,16.11,-13.2,15.0,-26.7,5.5,4,0,0,0.10,0.00,0.00,1.36,0
1,2034,-32.10,3.97,20.84,9.51,-0.18,9.51,1,-23.2,17.0,15.78,-13.2,15.0,-26.7,5.5,4,0,0,0.00,0.06,0.00,1.40,0
1,2035,-31.48,3.98,20.84,9.99,0.36,9.99,1,-23.2,17.0,15.43,-13.2,15.0,-26.7,5.5,4,0,0,0.81,0.00,0.00,1.15,0
1,2036,-30.82,4.00,20.84,10.51,0.23,10.51,1,-23.2,17.0,15.07,-13.2,15.0,-26.7,5.5,4,0,0,0.00,0.42,0.00,1.34,0
1,2037,-30.13,4.02,20.84,11.01,0.47,11.02,1,-23.2,17.0,14.71,-13.2,15.0,-26.7,5.5,4,0,0,0.51,0.00,0.00,1.31,0
1,2038,-29.43,4.07,20.84,10.55,0.93,10.59,1,-23.2,17.0,14.36,-13.2,15.0,-26.7,5.5,4,0,0,1.08,0.00,0.91,0.00,0
1,2039,-28.79,4.14,20.84,9.72,1.32,9.81,1,-23.2,17.0,14.02,-13.2,15.0,-26.7,5.5,4,0,0,0.85,0.00,1.13,0.00,0
1,2040,-28.05,4.27,20.84,8.70,1.81,8.88,1,-23.2,17.0,13.63,-13.2,15.0,-24.7,8.5,4,0,0,0.98,0.00,1.02,0.00,0
1,2041,-27.53,4.40,20.84,7.92,2.27,8.24,1,-23.2,17.0,13.32,-13.2,15.0,-24.7,8.5,4,0,0,1.08,0.00,0.91,0.00,0
1,2042,-27.05,4.56,20.84,7.16,2.77,7.67,1,-23.2,17.0,13.02,-13.2,15.0,-24.7,8.5,4,0,0,1.12,0.00,0.87,0.00,0
1,2043,-26.61,4.76,20.84,6.41,3.30,7.21,1,-23.2,17.0,12.71,-13.2,15.0,-24.7,8.5,4,0,0,1.15,0.00,0.82,0.00,0
1,2044,-26.23,4.99,20.84,5.64,3.77,6.78,1,-23.2,17.0,12.39,-13.2,15.0,-24.7,8.5,4,0,0,1.05,0.00,0.94,0.00,0
1,2045,-25.90,5.24,20.84,4.85,4.23,6.43,1,-23.2,17.0,12.06,-13.2,15.0,-24.7,8.5,4,0,0,1.04,0.00,0.95,0.00,0
1,2046,-25.62,5.53,20.84,4.11,4.76,6.29,1,-23.2,17.0,11.72,-13.2,15.0,-24.7,8.5,4,0,0,1.16,0.00,0.78,0.00,0
1,2047,-25.38,5.86,20.84,3.40,5.33,6.33,1,-23.2,17.0,11.35,-13.2,15.0,-24.7,8.5,4,0,0,1.19,0.00,0.75,0.00,0
1,2048,-25.19,6.22,20.84,2.69,5.90,6.49,1,-23.2,17.0,10.96,-13.2,15.0,-24.7,8.5,4,0,0,1.18,0.00,0.77,0.00,0
1,2049,-25.01,6.73,20.84,1.82,6.63,6.88,1,-23.2,17.0,10.43,-13.2,15.0,-23.2,17.0,4,0,0,1.20,0.00,0.72,0.00,0
1,2050,-24.91,7.18,20.84,1.37,7.38,7.50,1,-23.2,17.0,9.97,-13.2,15.0,-23.2,17.0,4,0,0,1.38,0.00,0.29,0.00,0
1,2051,-24.83,7.68,20.84,1.36,8.14,8.25,1,-23.2,17.0,9.47,-13.2,15.0,-23.2,17.0,4,0,0,1.40,0.00,0.00,0.21,0
1,2052,-24.75,8.22,20.84,1.15,8.85,8.93,1,-23.2,17.0,8.91,-13.2,15.0,-23.2,17.0,4,0,0,1.39,0.00,0.26,0.00,0
1,2053,-24.69,8.81,20.84,0.59,9.43,9.45,1,-23.2,17.0,8.32,-13.2,15.0,-23.2,17.0,4,0,0,1.26,0.00,0.65,0.00,0
1,2054,-24.68,9.42,20.84,-0.24,9.63,9.63,1,-23.2,17.0,7.72,-13.2,15.0,-23.2,17.0,4,0,0,0.80,0.00,1.17,0.00,0
1,2055,-24.69,10.04,20.84,0.20,9.51,9.51,1,-23.2,17.0,7.12,-13.2,15.0,-23.2,17.0,4,0,0,0.38,0.00,0.00,1.36,0
1,2056,-24.66,10.63,20.84,0.67,8.82,8.85,1,-23.2,17.0,6.54,-13.2,15.0,-23.2,17.0,4,0,0,0.00,1.20,0.00,0.74,0
1,2057,-24.61,11.16,20.84,0.67,7.93,7.96,1,-23.2,17.0,6.01,-13.2,15.0,-23.2,17.0,4,0,0,0.00,1.41,0.16,0.00,0
1,2058,-24.55,11.65,20.84,1.32,7.78,7.89,1,-23.2,17.0,5.51,-13.2,15.0,-23.2,17.0,4,0,0,0.65,0.00,0.00,1.25,0
1,2059,-24.46,12.17,20.84,1.26,8.41,8.51,1,-23.2,17.0,4.99,-13.2,15.0,-23.2,17.0,4,0,0,1.38,0.00,0.29,0.00,0
1,2060,-24.39,12.70,20.84,0.91,7.98,8.03,1,-23.2,17.0,4.46,-13.2,15.0,-23.2,17.0,4,0,0,0.00,1.24,0.67,0.00,0
1,2061,-24.36,13.19,20.84,0.28,7.35,7.36,1,-23.2,17.0,3.98,-13.2,15.0,-23.2,17.0,4,0,0,0.00,0.48,1.28,0.00,0
1,2062,-24.34,13.64,20.84,0.59,6.74,6.76,1,-23.2,17.0,3.55,-13.2,15.0,-23.2,17.0,4,0,0,0.00,0.62,0.00,1.15,0
1,2063,-24.29,14.08,20.84,0.74,7.13,7.17,1,-23.2,17.0,3.12,-13.2,15.0,-23.2,17.0,4,0,0,1.41,0.00,0.00,0.04,0
1,2064,-24.24,14.64,20.84,0.62,6.81,6.84,0,-23.2,17.0,2.58,-13.2,15.0,-23.7,14.5,4,0,0,0.00,0.92,0.00,0.93,0
1,2065,-24.19,15.06,20.84,1.02,6.12,6.21,1,-23.2,17.0,2.18,-13.2,15.0,-23.7,14.5,4,0,0,0.00,1.00,0.00,0.98,0
1,2066,-24.08,15.54,20.84,1.58,6.32,6.52,1,-23.2,17.0,1.71,-13.2,15.0,-23.2,17.0,4,0,0,1.30,0.00,0.00,0.56,0
1,2067,-23.96,15.94,20.84,2.23,6.11,6.50,1,-23.2,17.0,1.30,-13.2,15.0,-23.2,17.0,4,0,0,0.00,0.42,0.00,1.26,0
1,2068,-23.80,16.31,20.84,2.44,5.29,5.83,1,-23.2,17.0,0.92,-13.2,15.0,-23.2,17.0,4,0,0,0.00,1.38,0.00,0.26,0
1,2069,-23.65,16.61,20.84,2.42,4.38,5.00,1,-23.2,17.0,0.59,-13.2,15.0,-23.2,17.0,4,1,0,0.00,1.41,0.00,0.08,0
1,2070,-23.48,16.93,20.84,1.71,3.87,4.23,1,-25.2,27.0,10.22,-13.2,15.0,-25.2,27.0,3,0,0,0.16,0.00,1.40,0.00,0
1,2071,-23.40,17.18,20.84,0.81,3.97,4.05,1,-25.2,27.0,9.99,-13.2,15.0,-25.2,27.0,3,0,0,0.51,0.00,1.31,0.00,0
1,2072,-23.38,17.43,20.84,-0.05,3.76,3.76,1,-25.2,27.0,9.74,-13.2,15.0,-25.2,27.0,3,0,0,0.00,0.27,1.38,0.00,0
1,2073,-23.41,17.67,20.84,-0.94,3.74,3.86,1,-25.2,27.0,9.50,-13.2,15.0,-25.2,27.0,3,0,0,0.39,0.00,1.36,0.00,0
1,2074,-23.50,17.92,20.84,-1.69,4.20,4.53,1,-25.2,27.0,9.24,-13.2,15.0,-25.2,27.0,3,0,0,1.02,0.00,0.97,0.00,0
1,2075,-23.63,18.21,20.84,-2.38,4.79,5.35,1,-25.2,27.0,8.93,-13.2,15.0,-25.2,27.0,3,0,0,1.01,0.00,0.97,0.00,0
1,2076,-23.81,18.54,20.84,-3.07,5.39,6.20,1,-25.2,27.0,8.58,-13.2,15.0,-25.2,27.0,3,0,0,1.02,0.00,0.96,0.00,0
1,2077,-24.03,18.90,20.84,-3.63,6.03,7.04,1,-25.2,27.0,8.18,-13.2,15.0,-25.2,27.0,3,0,0,1.15,0.00,0.82,0.00,0
1,2078,-24.28,19.32,20.84,-4.02,6.73,7.84,1,-25.2,27.0,7.74,-13.2,15.0,-25.2,27.0,3,0,0,1.24,0.00,0.66,0.00,0
1,2079,-24.54,19.77,20.84,-4.18,7.47,8.56,1,-25.2,27.0,7.26,-13.2,15.0,-25.2,27.0,3,0,0,1.35,0.00,0.40,0.00,0
1,2080,-24.80,20.27,20.84,-3.71,8.13,8.94,1,-25.2,27.0,6.74,-13.2,15.0,-25.2,27.0,3,0,0,1.32,0.00,0.00,0.51,0
1,2081,-25.01,20.81,20.84,-2.95,8.61,9.10,1,-25.2,27.0,6.19,-13.2,15.0,-25.2,27.0,3,0,0,1.16,0.00,0.00,0.81,0
1,2082,-25.17,21.36,20.84,-2.21,8.29,8.58,1,-25.2,27.0,5.64,-13.2,15.0,-25.2,27.0,3,0,0,0.00,0.57,0.00,1.29,0
1,2083,-25.28,21.87,20.84,-1.40,7.88,8.00,1,-25.2,27.0,5.13,-13.2,27.0,-25.2,27.0,3,0,0,0.00,0.13,0.00,1.41,0
1,2084,-25.34,22.38,20.84,-0.60,8.12,8.15,1,-25.2,27.0,4.62,-13.2,27.0,-25.2,27.0,3,0,0,1.08,0.00,0.00,0.91,0
1,2085,-25.36,22.92,20.84,-0.15,8.77,8.78,1,-25.2,27.0,4.08,-13.2,27.0,-25.2,27.0,3,0,0,1.37,0.00,0.00,0.35,0
1,2086,-25.38,23.51,20.84,-0.45,9.37,9.39,1,-25.2,27.0,3.50,-13.2,27.0,-25.2,27.0,3,0,0,1.29,0.00,0.58,0.00,0
1,2087,-25.42,24.10,20.84,-0.80,8.87,8.91,1,-25.2,27.0,2.91,-13.2,27.0,-25.2,27.0,3,0,0,0.00,1.10,0.65,0.00,0
1,2088,-25.49,24.65,20.84,-1.51,8.41,8.54,1,-25.2,27.0,2.37,-13.2,27.0,-25.2,27.0,3,0,0,0.13,0.00,1.27,0.00,0
1,2089,-25.59,25.19,20.84,-1.30,8.74,8.84,1,-25.2,27.0,1.85,-13.2,27.0,-25.2,27.0,3,0,0,1.21,0.00,0.00,0.50,0
1,2090,-25.65,25.75,20.84,-0.61,8.49,8.51,1,-25.2,27.0,1.33,-13.2,27.0,-25.2,27.0,3,0,0,0.00,0.33,0.00,1.31,0
1,2091,-25.67,26.27,20.84,-0.04,7.80,7.80,1,-25.2,27.0,0.87,-13.2,27.0,-25.2,27.0,3,0,0,0.00,0.94,0.00,0.98,0
1,2092,-25.65,26.74,20.84,0.47,7.04,7.06,1,-25.2,27.0,0.52,-13.2,27.0,-25.2,27.0,3,1,0,0.00,0.97,0.00,1.02,0
1,2093,-25.59,27.26,20.84,1.09,6.09,6.19,1,-13.2,27.0,12.39,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.99,0.00,0.99,0
1,2094,-25.50,27.62,20.84,1.61,5.34,5.57,1,-13.2,27.0,12.31,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.96,0.00,1.03,0
1,2095,-25.38,27.94,20.84,2.11,4.58,5.04,1,-13.2,27.0,12.21,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.95,0.00,0.97,0
1,2096,-25.22,28.20,20.84,2.61,3.81,4.62,1,-13.2,27.0,12.08,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.97,0.00,0.99,0
1,2097,-25.04,28.42,20.84,3.18,3.11,4.45,1,-13.2,27.0,11.92,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.82,0.00,1.14,0
1,2098,-24.81,28.59,20.84,3.72,2.37,4.41,1,-13.2,27.0,11.72,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.93,0.00,1.01,0
1,2099,-24.56,28.72,20.84,4.23,1.62,4.53,1,-13.2,27.0,11.49,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.93,0.00,1.00,0
1,2100,-24.26,28.80,20.84,4.84,0.95,4.94,1,-13.2,27.0,11.21,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.76,0.00,1.17,0
1,2101,-23.93,28.84,20.84,5.47,0.29,5.47,1,-13.2,27.0,10.89,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.80,0.00,1.13,0
1,2102,-23.56,28.83,20.84,5.94,-0.49,5.96,1,-13.2,27.0,10.52,-13.2,15.0,-13.2,27.0,2,0,0,0.00,1.01,0.00,0.92,0
1,2103,-23.16,28.77,20.84,6.55,-1.13,6.65,1,-13.2,27.0,10.12,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.71,0.00,1.18,0
1,2104,-22.72,28.70,20.84,7.29,-0.92,7.35,1,-13.2,27.0,9.67,-13.2,15.0,-13.2,27.0,2,0,0,0.43,0.00,0.00,1.29,0
1,2105,-22.23,28.64,20.84,7.95,-1.22,8.04,1,-13.2,27.0,9.17,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.63,0.00,1.17,0
1,2106,-21.69,28.55,20.84,8.65,-1.40,8.76,1,-13.2,27.0,8.63,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.17,0.00,1.38,0
1,2107,-21.12,28.48,20.84,9.16,-0.82,9.20,1,-13.2,27.0,8.06,-13.2,15.0,-13.2,27.0,2,0,0,0.82,0.00,0.00,1.15,0
1,2108,-20.51,28.43,20.84,9.73,-0.87,9.77,1,-13.2,27.0,7.45,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.40,0.00,1.27,0
1,2109,-19.87,28.35,20.84,10.22,-1.39,10.31,1,-13.2,27.0,6.81,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.73,0.00,1.20,0
1,2110,-19.20,28.27,20.84,10.68,-1.05,10.73,1,-13.2,27.0,6.13,-13.2,15.0,-13.2,27.0,2,0,0,0.62,0.00,0.00,1.27,0
1,2111,-18.50,28.23,20.84,11.11,-0.41,11.12,1,-13.2,27.0,5.44,-13.2,15.0,-13.2,27.0,2,0,0,0.63,0.00,0.00,1.18,0
1,2112,-17.79,28.19,20.84,10.88,-0.86,10.92,1,-13.2,27.0,4.75,-13.2,15.0,-13.2,27.0,2,0,0,0.00,1.30,0.00,0.07,0
1,2113,-17.12,28.12,20.84,10.10,-1.16,10.16,1,-13.2,27.0,4.08,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.42,1.35,0.00,0
1,2114,-16.51,28.06,20.84,9.35,-0.77,9.38,1,-13.2,27.0,3.47,-13.2,15.0,-13.2,27.0,2,0,0,1.16,0.00,0.81,0.00,0
1,2115,-15.93,28.01,20.84,8.62,-1.02,8.68,1,-13.2,27.0,2.91,-13.2,15.0,-13.2,27.0,2,0,0,0.00,1.04,0.76,0.00,0
1,2116,-15.41,27.92,20.84,7.89,-1.57,8.05,1,-13.2,27.0,2.39,-13.2,15.0,-13.2,27.0,2,0,0,0.00,1.16,0.79,0.00,0
1,2117,-14.93,27.82,20.84,7.17,-1.29,7.29,1,-13.2,27.0,1.92,-13.2,15.0,-13.2,27.0,2,0,0,1.05,0.00,0.95,0.00,0
1,2118,-14.50,27.75,20.84,6.32,-1.27,6.45,1,-13.2,27.0,1.50,-13.2,15.0,-13.2,27.0,2,0,0,0.00,0.39,1.27,0.00,0
1,2119,-14.12,27.65,20.84,5.59,-1.78,5.87,1,-13.2,27.0,1.13,-13.2,15.0,-13.2,27.0,2,0,0,0.00,1.10,0.68,0.00,0
1,2120,-13.79,27.53,20.84,4.75,-1.87,5.10,1,-13.2,27.0,0.79,-13.2,15.0,-13.2,27.0,2,2,0,0.02,0.00,1.41,0.00,0
1,2121,-13.46,27.37,20.84,3.71,-2.19,4.31,1,-13.2,15.0,12.37,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.95,1.01,0.00,0
1,2122,-13.25,27.21,20.84,2.94,-2.67,3.97,1,-13.2,15.0,12.21,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.90,0.99,0.00,0
1,2123,-13.09,27.03,20.84,2.16,-3.15,3.82,1,-13.2,15.0,12.03,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.95,1.01,0.00,0
1,2124,-12.98,26.81,20.84,1.41,-3.66,3.92,1,-13.2,15.0,11.81,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.99,0.97,0.00,0
1,2125,-12.92,26.55,20.84,0.66,-4.18,4.23,1,-13.2,15.0,11.56,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.97,0.94,0.00,0
1,2126,-12.90,26.26,20.84,-0.04,-4.76,4.76,1,-13.2,15.0,11.27,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.04,0.82,0.00,0
1,2127,-12.93,25.94,20.84,-0.77,-5.31,5.36,1,-13.2,15.0,10.94,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.97,0.88,0.00,0
1,2128,-13.00,25.58,20.84,-1.40,-5.91,6.07,1,-13.2,15.0,10.58,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.07,0.73,0.00,0
1,2129,-13.11,25.18,20.84,-1.87,-6.55,6.81,1,-13.2,15.0,10.18,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.15,0.60,0.00,0
1,2130,-13.24,24.73,20.84,-2.09,-7.24,7.54,1,-13.2,15.0,9.73,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.25,0.31,0.00,0
1,2131,-13.36,24.26,20.84,-1.45,-7.40,7.54,1,-13.2,15.0,9.26,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.50,0.00,1.18,0
1,2132,-13.43,23.77,20.84,-1.04,-7.92,7.99,1,-13.2,15.0,8.78,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.27,0.00,0.19,0
1,2133,-13.49,23.24,20.84,-0.77,-8.56,8.60,1,-13.2,15.0,8.25,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.27,0.00,0.24,0
1,2134,-13.51,22.68,20.84,-0.09,-8.96,8.96,1,-13.2,15.0,7.68,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.96,0.00,0.85,0
1,2135,-13.53,22.10,20.84,-0.56,-8.89,8.91,1,-13.2,15.0,7.11,0.0,0.0,-13.2,15.0,1,0,0,0.00,0.36,1.24,0.00,0
1,2136,-13.57,21.53,20.84,-0.44,-9.25,9.26,1,-13.2,15.0,6.54,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.23,0.00,0.45,0
1,2137,-13.57,20.92,20.84,0.16,-9.72,9.72,1,-13.2,15.0,5.93,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.17,0.00,0.72,0
1,2138,-13.56,20.31,20.84,0.12,-9.18,9.18,1,-13.2,15.0,5.32,0.0,0.0,-13.2,15.0,1,0,0,1.20,0.00,0.55,0.00,0
1,2139,-13.54,19.72,20.84,0.51,-9.28,9.30,1,-13.2,15.0,4.74,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.10,0.00,0.69,0
1,2140,-13.51,19.14,20.84,0.27,-8.82,8.83,1,-13.2,15.0,4.15,0.0,0.0,-13.2,15.0,1,0,0,0.85,0.00,1.01,0.00,0
1,2141,-13.51,18.60,20.84,-0.23,-8.07,8.07,1,-13.2,15.0,3.62,0.0,0.0,-13.2,15.0,1,0,0,0.90,0.00,0.98,0.00,0
1,2142,-13.52,18.09,20.84,0.11,-8.28,8.28,1,-13.2,15.0,3.10,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.13,0.00,0.67,0
1,2143,-13.52,17.56,20.84,-0.11,-7.83,7.83,1,-13.2,15.0,2.58,0.0,0.0,-13.2,15.0,1,0,0,0.94,0.00,0.98,0.00,0
1,2144,-13.54,17.09,20.84,-0.53,-7.02,7.04,1,-13.2,15.0,2.12,0.0,0.0,-13.2,15.0,1,0,0,1.09,0.00,0.77,0.00,0
1,2145,-13.58,16.64,20.84,-0.69,-7.38,7.42,1,-13.2,15.0,1.68,0.0,0.0,-13.2,15.0,1,0,0,0.00,1.29,0.13,0.00,0
1,2146,-13.63,16.17,20.84,-0.75,-6.88,6.92,1,-13.2,15.0,1.25,0.0,0.0,-13.2,15.0,1,0,0,1.34,0.00,0.16,0.00,0
1,2147,-13.66,15.76,20.84,-0.15,-6.35,6.36,1,-13.2,15.0,0.88,0.0,0.0,-13.2,15.0,1,0,0,0.19,0.00,0.00,1.30,0
1,2148,-13.64,15.35,20.84,0.73,-6.38,6.42,1,-13.2,15.0,0.56,0.0,0.0,-13.2,15.0,1,1,0,0.00,0.65,0.00,1.13,0
1,2149,-13.57,14.96,20.84,1.30,-5.83,5.98,1,-13.2,15.0,0.37,0.0,0.0,-13.2,15.0,0,0,0,0.98,0.00,0.00,0.90,0
1,2150,-13.47,14.61,20.84,1.75,-5.05,5.34,1,-13.2,15.0,0.47,0.0,0.0,-13.2,15.0,0,0,0,1.04,0.00,0.00,0.91,0
1,2151,-13.35,14.32,20.84,1.81,-4.17,4.54,1,-13.2,15.0,0.70,0.0,0.0,-13.2,15.0,0,0,0,1.36,0.00,0.00,0.00,0
1,2152,-13.24,14.09,20.84,1.61,-3.28,3.66,1,-13.2,15.0,0.92,0.0,0.0,-13.2,15.0,0,0,0,1.29,0.00,0.33,0.00,0
1,2153,-13.15,13.91,20.84,1.23,-2.46,2.75,1,-13.2,15.0,1.10,0.0,0.0,-13.2,15.0,0,0,0,1.20,0.00,0.61,0.00,0
1,2154,-13.09,13.78,20.84,0.80,-1.66,1.84,1,-13.2,15.0,1.23,0.0,0.0,-13.2,15.0,0,0,0,1.18,0.00,0.68,0.00,0
