update,total_steps,episodes,avg_reward,policy_loss,value_loss,entropy
16427,33642496,1781,13743.0055,-0.001347,1.352664,0.544533
16428,33644544,1781,13743.0055,-0.003147,1.859983,0.544360
16429,33646592,1781,13743.0055,-0.003713,1.003619,0.544379
16430,33648640,1781,13743.0055,-0.002298,1.936222,0.544817
16431,33650688,1782,13747.1433,-0.000411,0.767259,0.544710
16432,33652736,1782,13747.1433,-0.007739,2.052471,0.544503
16433,33654784,1782,13747.1433,-0.005796,1.505882,0.544440
16434,33656832,1782,13747.1433,0.001913,1.130771,0.544353
16435,33658880,1782,13747.1433,0.004763,0.909616,0.544386
16436,33660928,1782,13747.1433,0.000151,1.357993,0.544531
16437,33662976,1782,13747.1433,0.007822,0.831723,0.544679
16438,33665024,1782,13747.1433,0.001971,0.680076,0.544700
16439,33667072,1782,13747.1433,-0.002074,0.799870,0.544601
16440,33669120,1782,13747.1433,0.000465,0.560040,0.544561
16441,33671168,1783,13725.8038,0.002856,0.916136,0.544517
16442,33673216,1783,13725.8038,-0.000461,1.001765,0.544460
16443,33675264,1783,13725.8038,0.002268,1.516221,0.544455
16444,33677312,1783,13725.8038,0.002165,1.000933,0.544484
16445,33679360,1783,13725.8038,-0.002495,0.860707,0.544457
16446,33681408,1783,13725.8038,-0.002507,0.972216,0.544412
16447,33683456,1783,13725.8038,-0.001998,1.004472,0.544567
16448,33685504,1783,13725.8038,-0.004454,1.299048,0.544644
16449,33687552,1783,13725.8038,-0.032001,0.348294,0.544663
16450,33689600,1784,13713.1717,0.003539,1.485927,0.544676
16451,33691648,1784,13713.1717,-0.003933,0.941572,0.544697
16452,33693696,1784,13713.1717,0.002012,1.337134,0.544662
16453,33695744,1784,13713.1717,-0.001345,0.825807,0.544738
16454,33697792,1784,13713.1717,0.001984,1.113613,0.544786
16455,33699840,1784,13713.1717,0.002439,1.200197,0.544851
16456,33701888,1784,13713.1717,-0.002392,0.971127,0.544747
16457,33703936,1784,13713.1717,-0.002561,1.120397,0.544512
16458,33705984,1784,13713.1717,-0.002674,0.754610,0.544363
16459,33708032,1785,13725.2291,0.001670,0.813395,0.544044
16460,33710080,1785,13725.2291,-0.001730,1.052335,0.543950
16461,33712128,1785,13725.2291,-0.003181,1.866777,0.543932
16462,33714176,1785,13725.2291,-0.001664,1.606922,0.543943
16463,33716224,1785,13725.2291,-0.003167,1.474552,0.543794
16464,33718272,1785,13725.2291,-0.002223,1.120261,0.543440
16465,33720320,1785,13725.2291,-0.001072,1.119049,0.543169
16466,33722368,1785,13725.2291,-0.001577,0.763561,0.542891
16467,33724416,1785,13725.2291,-0.000864,1.940198,0.542546
16468,33726464,1786,13755.7085,0.000855,2.128208,0.541984
16469,33728512,1786,13755.7085,-0.001661,1.272716,0.541758
16470,33730560,1786,13755.7085,-0.002040,0.967678,0.541664
16471,33732608,1786,13755.7085,-0.003538,0.900419,0.541340
16472,33734656,1786,13755.7085,-0.002252,0.813815,0.541088
16473,33736704,1786,13755.7085,-0.008311,1.184158,0.541036
16474,33738752,1786,13755.7085,0.001503,0.958602,0.541350
16475,33740800,1786,13755.7085,-0.002812,0.766990,0.541425
16476,33742848,1786,13755.7085,0.000077,0.914600,0.541468
16477,33744896,1787,13755.5884,0.001237,1.306975,0.541428
16478,33746944,1787,13755.5884,0.001851,1.484684,0.541452
16479,33748992,1787,13755.5884,-0.007372,1.440420,0.541571
16480,33751040,1787,13755.5884,0.001258,1.025799,0.541565
16481,33753088,1787,13755.5884,0.007523,0.959882,0.541368
16482,33755136,1787,13755.5884,0.000065,1.973776,0.540842
16483,33757184,1787,13755.5884,0.000781,1.393337,0.540198
16484,33759232,1787,13755.5884,-0.000386,1.024232,0.539899
16485,33761280,1787,13755.5884,-0.003328,1.434046,0.539993
16486,33763328,1787,13755.5884,-0.001658,1.480934,0.539899
16487,33765376,1788,13753.0954,-0.003229,1.615800,0.539865
16488,33767424,1788,13753.0954,0.001833,1.639044,0.539558
16489,33769472,1788,13753.0954,0.000418,1.694745,0.539451
16490,33771520,1788,13753.0954,-0.004604,1.522098,0.539135
16491,33773568,1788,13753.0954,-0.002190,1.121352,0.538388
16492,33775616,1788,13753.0954,-0.001134,1.260774,0.537819
16493,33777664,1788,13753.0954,-0.002696,1.292648,0.537748
16494,33779712,1788,13753.0954,0.001453,0.797715,0.537878
16495,33781760,1788,13753.0954,-0.003851,1.277816,0.537653
16496,33783808,1789,13725.3727,-0.000048,1.893480,0.538079
16497,33785856,1789,13725.3727,-0.001481,1.568024,0.538597
16498,33787904,1789,13725.3727,-0.001843,0.970198,0.538564
16499,33789952,1789,13725.3727,-0.003021,1.223997,0.538452
16500,33792000,1789,13725.3727,-0.002314,1.090833,0.538263
16501,33794048,1789,13725.3727,-0.002490,0.821676,0.537954
16502,33796096,1789,13725.3727,0.012932,1.528815,0.537441
16503,33798144,1789,13725.3727,0.004001,0.863015,0.537383
16504,33800192,1789,13725.3727,-0.001724,1.369109,0.537496
16505,33802240,1790,13763.2688,0.001184,1.817756,0.537531
16506,33804288,1790,13763.2688,0.001545,0.925609,0.537443
16507,33806336,1790,13763.2688,0.001620,2.502580,0.537732
16508,33808384,1790,13763.2688,0.010799,1.070090,0.538169
16509,33810432,1790,13763.2688,0.002188,0.939004,0.538029
16510,33812480,1790,13763.2688,0.000177,0.903354,0.537921
16511,33814528,1790,13763.2688,0.000500,1.105693,0.537955
16512,33816576,1790,13763.2688,0.002527,0.878559,0.537936
16513,33818624,1790,13763.2688,-0.000873,1.008643,0.537875
16514,33820672,1791,13789.0854,0.002828,1.834781,0.537834
16515,33822720,1791,13789.0854,-0.002694,1.198319,0.537897
16516,33824768,1791,13789.0854,-0.002215,0.877166,0.538050
16517,33826816,1791,13789.0854,-0.003052,1.479742,0.538181
16518,33828864,1791,13789.0854,0.000446,1.055987,0.538122
16519,33830912,1791,13789.0854,0.000617,0.851151,0.538112
16520,33832960,1791,13789.0854,-0.002788,1.408363,0.538116
16521,33835008,1791,13789.0854,-0.000622,0.941560,0.538285
16522,33837056,1791,13789.0854,-0.002594,0.911140,0.538217
16523,33839104,1791,13789.0854,-0.002906,1.172230,0.538167
16524,33841152,1792,13805.4084,0.000228,1.249120,0.538063
16525,33843200,1792,13805.4084,0.000106,1.570589,0.538506
16526,33845248,1792,13805.4084,0.002894,1.275467,0.538618
16527,33847296,1792,13805.4084,-0.000594,1.049802,0.538580
16528,33849344,1792,13805.4084,-0.001257,1.574097,0.538946
16529,33851392,1792,13805.4084,-0.001512,1.202964,0.539257
16530,33853440,1792,13805.4084,0.000932,0.960931,0.539358
16531,33855488,1792,13805.4084,-0.001738,1.471054,0.539712
16532,33857536,1792,13805.4084,-0.000671,1.077552,0.540147
16533,33859584,1793,13808.1918,-0.002021,0.912947,0.540503
16534,33861632,1793,13808.1918,-0.004451,1.203406,0.540900
16535,33863680,1793,13808.1918,-0.002334,0.943224,0.541256
16536,33865728,1793,13808.1918,-0.002761,0.907762,0.541308
16537,33867776,1793,13808.1918,-0.001349,0.942381,0.541205
16538,33869824,1793,13808.1918,-0.001736,0.999327,0.541089
16539,33871872,1793,13808.1918,-0.001705,1.758561,0.541236
16540,33873920,1793,13808.1918,-0.005220,0.753051,0.541359
16541,33875968,1793,13808.1918,-0.004566,1.220680,0.541268
16542,33878016,1794,13801.7020,-0.004016,1.025043,0.541257
16543,33880064,1794,13801.7020,-0.001125,0.960301,0.541235
16544,33882112,1794,13801.7020,-0.001959,1.288667,0.541091
16545,33884160,1794,13801.7020,0.000545,0.703152,0.540961
16546,33886208,1794,13801.7020,-0.003467,0.871792,0.540975
16547,33888256,1794,13801.7020,-0.000702,0.810024,0.541042
16548,33890304,1794,13801.7020,-0.001438,1.058864,0.541199
16549,33892352,1794,13801.7020,-0.002109,0.886363,0.541440
16550,33894400,1794,13801.7020,-0.000570,1.014521,0.541324
16551,33896448,1795,13782.6442,-0.000809,0.697656,0.540957
16552,33898496,1795,13782.6442,-0.002853,0.826050,0.540909
16553,33900544,1795,13782.6442,-0.003159,1.201919,0.541075
16554,33902592,1795,13782.6442,-0.002158,1.077746,0.541014
16555,33904640,1795,13782.6442,-0.001028,1.433372,0.541084
16556,33906688,1795,13782.6442,-0.003335,0.970678,0.540985
16557,33908736,1795,13782.6442,0.000268,0.855249,0.540865
16558,33910784,1795,13782.6442,-0.002837,1.182519,0.540493
16559,33912832,1795,13782.6442,-0.000588,1.059451,0.540271
16560,33914880,1796,13785.6375,-0.000922,1.397075,0.540218
16561,33916928,1796,13785.6375,-0.001444,0.799492,0.539957
16562,33918976,1796,13785.6375,-0.001417,1.166957,0.539912
16563,33921024,1796,13785.6375,-0.000727,0.977856,0.539867
16564,33923072,1796,13785.6375,0.002587,1.070053,0.539634
16565,33925120,1796,13785.6375,0.004457,0.710637,0.539723
16566,33927168,1796,13785.6375,0.000683,1.280182,0.539764
16567,33929216,1796,13785.6375,0.000929,0.974432,0.539672
16568,33931264,1796,13785.6375,0.037218,1.243432,0.539529
16569,33933312,1796,13785.6375,0.005200,1.119679,0.539361
16570,33935360,1797,13781.8242,-0.001827,1.234085,0.539096
16571,33937408,1797,13781.8242,0.004273,0.923722,0.538999
16572,33939456,1797,13781.8242,-0.002559,1.121270,0.538931
16573,33941504,1797,13781.8242,-0.001807,1.001359,0.538890
16574,33943552,1797,13781.8242,0.000753,0.744247,0.538950
16575,33945600,1797,13781.8242,-0.002166,1.343787,0.538754
16576,33947648,1797,13781.8242,0.000723,1.039369,0.538433
16577,33949696,1797,13781.8242,-0.006182,1.444528,0.537963
16578,33951744,1797,13781.8242,-0.002253,0.908186,0.537961
16579,33953792,1798,13788.7245,-0.001411,1.866170,0.538128
16580,33955840,1798,13788.7245,-0.003094,1.158798,0.538186
16581,33957888,1798,13788.7245,-0.001544,1.334918,0.538306
16582,33959936,1798,13788.7245,-0.003971,2.196922,0.538583
16583,33961984,1798,13788.7245,-0.005515,1.238052,0.538827
16584,33964032,1798,13788.7245,-0.001039,0.953735,0.538447
16585,33966080,1798,13788.7245,-0.002130,1.300143,0.538033
16586,33968128,1798,13788.7245,-0.005344,1.304517,0.537932
16587,33970176,1798,13788.7245,-0.002495,0.815624,0.538122
16588,33972224,1799,13755.9408,-0.002592,0.805724,0.538121
16589,33974272,1799,13755.9408,-0.003622,0.914651,0.538160
16590,33976320,1799,13755.9408,-0.001733,1.143552,0.538140
16591,33978368,1799,13755.9408,0.003445,1.103957,0.537753
16592,33980416,1799,13755.9408,-0.001272,1.376399,0.537397
16593,33982464,1799,13755.9408,-0.001063,1.545839,0.537416
16594,33984512,1799,13755.9408,-0.002107,1.208286,0.537217
16595,33986560,1799,13755.9408,-0.004045,0.793590,0.536867
16596,33988608,1799,13755.9408,0.001138,0.740146,0.536841
16597,33990656,1800,13725.9642,-0.002780,1.209096,0.536912
16598,33992704,1800,13725.9642,-0.000688,0.778811,0.536973
16599,33994752,1800,13725.9642,-0.003063,0.772228,0.537082
16600,33996800,1800,13725.9642,-0.002687,0.841763,0.537202
16601,33998848,1800,13725.9642,-0.001741,0.718254,0.536939
16602,34000896,1800,13725.9642,-0.001886,0.943757,0.536733
16603,34002944,1800,13725.9642,-0.001738,0.812477,0.536462
16604,34004992,1800,13725.9642,0.000954,0.696466,0.536027
16605,34007040,1800,13725.9642,0.000319,0.758737,0.535660
16606,34009088,1801,13726.8046,-0.002484,1.069822,0.535551
16607,34011136,1801,13726.8046,-0.004174,0.979479,0.535432
16608,34013184,1801,13726.8046,-0.003867,1.851812,0.535179
16609,34015232,1801,13726.8046,0.012075,1.420579,0.534899
16610,34017280,1801,13726.8046,0.002511,1.013676,0.534799
16611,34019328,1801,13726.8046,0.004652,1.145473,0.534511
16612,34021376,1801,13726.8046,-0.001500,1.375018,0.534307
16613,34023424,1801,13726.8046,-0.002774,1.869192,0.534205
16614,34025472,1801,13726.8046,0.017876,0.884506,0.534329
16615,34027520,1801,13726.8046,-0.002172,1.021053,0.534496
16616,34029568,1802,13769.9037,0.001787,1.585642,0.534746
16617,34031616,1802,13769.9037,0.002741,0.865541,0.534895
16618,34033664,1802,13769.9037,0.002780,0.828580,0.534673
16619,34035712,1802,13769.9037,0.004138,0.881192,0.534333
16620,34037760,1802,13769.9037,0.001466,1.108435,0.534126
16621,34039808,1802,13769.9037,-0.001291,0.833783,0.533948
16622,34041856,1802,13769.9037,0.000860,1.238458,0.534028
16623,34043904,1802,13769.9037,-0.005094,1.698997,0.534055
16624,34045952,1802,13769.9037,-0.001157,0.831733,0.533660
16625,34048000,1803,13807.5657,-0.001539,1.384505,0.533618
16626,34050048,1803,13807.5657,-0.000880,1.654145,0.533401
16627,34052096,1803,13807.5657,-0.003724,0.814654,0.533370
16628,34054144,1803,13807.5657,-0.003046,0.708559,0.533323
16629,34056192,1803,13807.5657,-0.002372,0.841639,0.532839
16630,34058240,1803,13807.5657,-0.000253,0.566207,0.532641
16631,34060288,1803,13807.5657,-0.002622,0.706870,0.532478
16632,34062336,1803,13807.5657,-0.002062,0.596195,0.532274
16633,34064384,1803,13807.5657,-0.004728,0.866264,0.532284
16634,34066432,1804,13809.6274,-0.002101,1.560750,0.532666
16635,34068480,1804,13809.6274,-0.000970,0.931707,0.532481
16636,34070528,1804,13809.6274,-0.001720,0.822535,0.532162
16637,34072576,1804,13809.6274,-0.001461,0.957015,0.531989
16638,34074624,1804,13809.6274,-0.002554,0.955741,0.531935
16639,34076672,1804,13809.6274,-0.001373,0.869470,0.531964
16640,34078720,1804,13809.6274,-0.003543,0.807406,0.531893
16641,34080768,1804,13809.6274,0.001596,1.618987,0.531744
16642,34082816,1804,13809.6274,-0.000188,1.278141,0.531647
16643,34084864,1805,13837.5410,-0.001542,1.633346,0.531347
16644,34086912,1805,13837.5410,-0.002089,0.928180,0.530792
16645,34088960,1805,13837.5410,-0.002578,0.801515,0.530405
16646,34091008,1805,13837.5410,0.001941,0.924733,0.530308
16647,34093056,1805,13837.5410,0.002618,0.983735,0.530301
16648,34095104,1805,13837.5410,-0.001412,0.806838,0.530499
16649,34097152,1805,13837.5410,-0.000449,1.163000,0.531028
16650,34099200,1805,13837.5410,0.004568,0.855143,0.531067
16651,34101248,1805,13837.5410,0.000542,1.197631,0.531119
16652,34103296,1805,13837.5410,0.003783,1.250651,0.531203
16653,34105344,1806,13838.3347,-0.001368,1.482997,0.531170
16654,34107392,1806,13838.3347,-0.000873,1.134778,0.531000
16655,34109440,1806,13838.3347,-0.002115,1.266168,0.531010
16656,34111488,1806,13838.3347,-0.002100,1.689989,0.531057
16657,34113536,1806,13838.3347,-0.002337,0.650817,0.530944
16658,34115584,1806,13838.3347,-0.001435,1.629979,0.530804
16659,34117632,1806,13838.3347,0.000024,0.805543,0.530851
16660,34119680,1806,13838.3347,-0.000704,0.962542,0.530843
16661,34121728,1806,13838.3347,0.001104,1.284547,0.530810
16662,34123776,1807,13865.4549,-0.003160,1.321902,0.530837
16663,34125824,1807,13865.4549,-0.004781,1.023376,0.530856
16664,34127872,1807,13865.4549,-0.004093,0.808869,0.530989
16665,34129920,1807,13865.4549,-0.002643,0.741528,0.530819
16666,34131968,1807,13865.4549,0.001579,1.534492,0.530429
16667,34134016,1807,13865.4549,-0.003053,1.266367,0.530205
16668,34136064,1807,13865.4549,0.004943,1.718260,0.530161
16669,34138112,1807,13865.4549,-0.004493,1.150085,0.530085
16670,34140160,1807,13865.4549,-0.000606,1.078551,0.530125
16671,34142208,1808,13867.5215,0.000974,1.367695,0.530129
16672,34144256,1808,13867.5215,0.003131,1.218316,0.530144
16673,34146304,1808,13867.5215,-0.001573,1.584797,0.530272
16674,34148352,1808,13867.5215,-0.001708,1.330541,0.530164
16675,34150400,1808,13867.5215,-0.002844,1.204083,0.530245
16676,34152448,1808,13867.5215,-0.002005,1.330902,0.530146
16677,34154496,1808,13867.5215,-0.001948,1.385736,0.529899
16678,34156544,1808,13867.5215,-0.001262,0.902915,0.529582
16679,34158592,1808,13867.5215,-0.003800,0.968269,0.529463
16680,34160640,1809,13910.7475,-0.001489,1.125078,0.529673
16681,34162688,1809,13910.7475,-0.001224,0.965673,0.529334
16682,34164736,1809,13910.7475,-0.003242,1.030330,0.529376
16683,34166784,1809,13910.7475,-0.003367,1.575023,0.529530
16684,34168832,1809,13910.7475,-0.000863,1.685848,0.529911
16685,34170880,1809,13910.7475,-0.001016,1.525175,0.530039
16686,34172928,1809,13910.7475,-0.001809,1.477289,0.530381
16687,34174976,1809,13910.7475,-0.002053,1.201994,0.530396
16688,34177024,1809,13910.7475,-0.001852,1.581896,0.530582
16689,34179072,1810,13917.9440,-0.000833,1.194560,0.530860
16690,34181120,1810,13917.9440,0.001248,0.936399,0.530799
16691,34183168,1810,13917.9440,-0.000833,1.592245,0.530643
16692,34185216,1810,13917.9440,-0.000415,0.786226,0.530082
16693,34187264,1810,13917.9440,0.004687,1.370439,0.529480
16694,34189312,1810,13917.9440,-0.002941,1.127690,0.529313
16695,34191360,1810,13917.9440,-0.002211,0.979352,0.529349
16696,34193408,1810,13917.9440,-0.002756,1.006918,0.528932
16697,34195456,1810,13917.9440,-0.001800,1.139078,0.528565
16698,34197504,1810,13917.9440,-0.000071,1.211789,0.528487
16699,34199552,1811,13929.2346,-0.001076,1.328872,0.528550
16700,34201600,1811,13929.2346,0.000566,1.344808,0.528347
16701,34203648,1811,13929.2346,-0.000705,0.810815,0.528320
16702,34205696,1811,13929.2346,-0.000798,0.918509,0.528191
16703,34207744,1811,13929.2346,-0.001448,0.958612,0.527687
16704,34209792,1811,13929.2346,-0.002769,1.064407,0.527138
16705,34211840,1811,13929.2346,0.001377,0.768337,0.526975
16706,34213888,1811,13929.2346,-0.001736,0.864117,0.526991
16707,34215936,1811,13929.2346,0.004025,1.068066,0.527014
16708,34217984,1812,13937.4226,-0.002477,1.207880,0.526951
16709,34220032,1812,13937.4226,0.001519,1.185360,0.527082
16710,34222080,1812,13937.4226,-0.000552,0.866469,0.526988
16711,34224128,1812,13937.4226,-0.001370,1.199417,0.526923
16712,34226176,1812,13937.4226,0.000792,0.987215,0.527242
16713,34228224,1812,13937.4226,-0.000067,0.709462,0.527402
16714,34230272,1812,13937.4226,-0.008123,1.145504,0.527306
16715,34232320,1812,13937.4226,-0.000514,0.653506,0.527033
16716,34234368,1812,13937.4226,-0.003035,0.753733,0.526643
16717,34236416,1813,13944.9864,0.002487,0.690007,0.526453
16718,34238464,1813,13944.9864,0.001831,1.190660,0.526611
16719,34240512,1813,13944.9864,0.000658,0.721057,0.526912
16720,34242560,1813,13944.9864,-0.001490,0.841468,0.527329
16721,34244608,1813,13944.9864,-0.004855,1.599188,0.528033
16722,34246656,1813,13944.9864,-0.002428,0.865760,0.528273
16723,34248704,1813,13944.9864,-0.000196,1.107932,0.528209
16724,34250752,1813,13944.9864,-0.000641,1.279030,0.528238
16725,34252800,1813,13944.9864,-0.006338,0.886915,0.528264
16726,34254848,1814,13958.0137,-0.002466,0.801418,0.528372
16727,34256896,1814,13958.0137,0.003166,1.264093,0.528640
16728,34258944,1814,13958.0137,-0.003474,1.093560,0.528821
16729,34260992,1814,13958.0137,-0.000192,1.520381,0.528915
16730,34263040,1814,13958.0137,-0.002692,1.144031,0.529040
16731,34265088,1814,13958.0137,-0.007814,1.334734,0.529023
16732,34267136,1814,13958.0137,-0.003965,1.169324,0.528935
16733,34269184,1814,13958.0137,-0.002846,1.636839,0.528676
16734,34271232,1814,13958.0137,-0.002690,1.007167,0.528566
16735,34273280,1815,13957.6913,-0.001442,1.156429,0.528619
16736,34275328,1815,13957.6913,-0.001416,1.150010,0.528792
16737,34277376,1815,13957.6913,0.001687,0.753295,0.528743
16738,34279424,1815,13957.6913,-0.002527,0.979884,0.528598
16739,34281472,1815,13957.6913,-0.002467,1.205672,0.528347
16740,34283520,1815,13957.6913,0.000313,0.772373,0.527902
16741,34285568,1815,13957.6913,-0.002698,0.794930,0.527392
16742,34287616,1815,13957.6913,0.000447,0.876400,0.527231
16743,34289664,1815,13957.6913,0.003417,1.070824,0.527314
16744,34291712,1815,13957.6913,0.036784,1.012908,0.527345
16745,34293760,1816,13989.6858,-0.001398,0.683513,0.527448
16746,34295808,1816,13989.6858,-0.001788,0.706668,0.527443
16747,34297856,1816,13989.6858,-0.000931,0.632300,0.527356
16748,34299904,1816,13989.6858,-0.000514,0.909886,0.527356
16749,34301952,1816,13989.6858,-0.000414,1.086157,0.527507
16750,34304000,1816,13989.6858,-0.003474,0.751474,0.527522
16751,34306048,1816,13989.6858,-0.003094,0.776580,0.527445
16752,34308096,1816,13989.6858,-0.005222,0.851229,0.527341
16753,34310144,1816,13989.6858,0.000302,1.159262,0.527445
